student_id,course_id,grade,semester
STU0334,CE301,C,5
STU0334,CE302,A+,6
STU0335,EEE101,A,1
STU0335,EEE102,B,2
STU0335,EEE201,A,3
STU0335,EEE202,B,4
STU0335,EEE301,O,5
STU0335,EEE302,A,6
STU0336,EEE101,O,1
STU0336,EEE102,O,2
STU0336,EEE201,C,3
STU0336,EEE202,A+,4
STU0336,EEE301,B+,5
STU0336,EEE302,A,6
STU0337,ECE101,A,1
STU0337,ECE102,C,2
STU0337,ECE201,O,3
STU0337,ECE202,B+,4
STU0337,ECE301,F,5
STU0337,ECE302,B+,6
STU0338,ME101,C,1
STU0338,ME102,O,2
STU0338,ME201,A,3
STU0338,ME202,A,4
STU0338,ME301,B,5
STU0338,ME302,F,6
STU0339,CSE101,A,1
STU0339,CSE102,B+,2
STU0339,CSE201,A+,3
STU0339,CSE202,B+,4
STU0339,CSE301,A,5
STU0339,CSE302,F,6
STU0340,ECE101,B+,1
STU0340,ECE102,A,2
STU0340,ECE201,A+,3
STU0340,ECE202,A+,4
STU0340,ECE301,A+,5
STU0340,ECE302,A,6
STU0341,CE101,C,1
STU0341,CE102,B+,2
STU0341,CE201,B+,3
STU0341,CE202,A+,4
STU0341,CE301,C,5
STU0341,CE302,B,6
STU0342,CSE101,O,1
STU0342,CSE102,B,2
STU0342,CSE201,B+,3
STU0342,CSE202,O,4
STU0342,CSE301,A,5
STU0342,CSE302,A,6
STU0343,ME101,A+,1
STU0343,ME102,C,2
STU0343,ME201,B,3
STU0343,ME202,B+,4
STU0343,ME301,A,5
STU0343,ME302,A,6
STU0344,ME101,B+,1
STU0344,ME102,B+,2
STU0344,ME201,O,3
STU0344,ME202,B+,4
STU0344,ME301,B,5
STU0344,ME302,A,6
STU0345,EEE101,O,1
STU0345,EEE102,B,2
STU0345,EEE201,A+,3
STU0345,EEE202,A,4
STU0345,EEE301,A+,5
STU0345,EEE302,A,6
STU0346,CSE101,B,1
STU0346,CSE102,B+,2
STU0346,CSE201,A+,3
STU0346,CSE202,C,4
STU0346,CSE301,C,5
STU0346,CSE302,C,6
STU0347,CSE101,A+,1
STU0347,CSE102,A,2
STU0347,CSE201,F,3
STU0347,CSE202,B,4
STU0347,CSE301,O,5
STU0347,CSE302,O,6
STU0348,EEE101,A,1
STU0348,EEE102,C,2
STU0348,EEE201,B+,3
STU0348,EEE202,A,4
STU0348,EEE301,A+,5
STU0348,EEE302,B+,6
STU0349,CE101,B,1
STU0349,CE102,A,2
STU0349,CE201,B,3
STU0349,CE202,F,4
STU0349,CE301,A+,5
STU0349,CE302,B+,6
STU0350,CE101,A,1
STU0350,CE102,B,2
STU0350,CE201,B+,3
STU0350,CE202,B+,4
STU0350,CE301,B,5
STU0350,CE302,A,6
STU0351,CSE101,C,1
STU0351,CSE102,B+,2
STU0351,CSE201,A+,3
STU0351,CSE202,B+,4
STU0351,CSE301,B,5
STU0351,CSE302,A,6
STU0352,CSE101,C,1
STU0352,CSE102,C,2
STU0352,CSE201,A,3
STU0352,CSE202,F,4
STU0352,CSE301,A+,5
STU0352,CSE302,A+,6
STU0353,CE101,A+,1
STU0353,CE102,C,2
STU0353,CE201,B+,3
STU0353,CE202,A+,4
STU0353,CE301,A,5
STU0353,CE302,B+,6
STU0354,EEE101,O,1
STU0354,EEE102,C,2
STU0354,EEE201,B,3
STU0354,EEE202,B+,4
STU0354,EEE301,F,5
STU0354,EEE302,A,6
STU0355,CE101,F,1
STU0355,CE102,B+,2
STU0355,CE201,B+,3
STU0355,CE202,A+,4
STU0355,CE301,C,5
STU0355,CE302,A,6
STU0356,EEE101,A+,1
STU0356,EEE102,O,2
STU0356,EEE201,B+,3
STU0356,EEE202,B+,4
STU0356,EEE301,B,5
STU0356,EEE302,C,6
STU0357,CSE101,O,1
STU0357,CSE102,B,2
STU0357,CSE201,A+,3
STU0357,CSE202,C,4
STU0357,CSE301,B,5
STU0357,CSE302,B+,6
STU0358,CE101,B,1
STU0358,CE102,A,2
STU0358,CE201,A,3
STU0358,CE202,B,4
STU0358,CE301,A,5
STU0358,CE302,A,6
STU0359,ME101,A,1
STU0359,ME102,B,2
STU0359,ME201,A,3
STU0359,ME202,A+,4
STU0359,ME301,B,5
STU0359,ME302,B,6
STU0360,EEE101,A+,1
STU0360,EEE102,A+,2
STU0360,EEE201,A+,3
STU0360,EEE202,A,4
STU0360,EEE301,A,5
STU0360,EEE302,B,6
STU0361,CSE101,B+,1
STU0361,CSE102,B+,2
STU0361,CSE201,A,3
STU0361,CSE202,B,4
STU0361,CSE301,A,5
STU0361,CSE302,F,6
STU0362,CSE101,B+,1
STU0362,CSE102,A+,2
STU0362,CSE201,B+,3
STU0362,CSE202,A,4
STU0362,CSE301,B+,5
STU0362,CSE302,O,6
STU0363,CSE101,A+,1
STU0363,CSE102,C,2
STU0363,CSE201,A+,3
STU0363,CSE202,B,4
STU0363,CSE301,A,5
STU0363,CSE302,B+,6
STU0364,CSE101,B+,1
STU0364,CSE102,B+,2
STU0364,CSE201,A,3
STU0364,CSE202,A+,4
STU0364,CSE301,O,5
STU0364,CSE302,A,6
STU0365,ECE101,B+,1
STU0365,ECE102,C,2
STU0365,ECE201,C,3
STU0365,ECE202,B,4
STU0365,ECE301,B,5
STU0365,ECE302,B+,6
STU0366,CSE101,A,1
STU0366,CSE102,C,2
STU0366,CSE201,B+,3
STU0366,CSE202,B+,4
STU0366,CSE301,A+,5
STU0366,CSE302,A,6
STU0367,EEE101,A,1
STU0367,EEE102,C,2
STU0367,EEE201,B+,3
STU0367,EEE202,A,4
STU0367,EEE301,F,5
STU0367,EEE302,A+,6
STU0368,ME101,A,1
STU0368,ME102,O,2
STU0368,ME201,B,3
STU0368,ME202,C,4
STU0368,ME301,A,5
STU0368,ME302,C,6
STU0369,ME101,A,1
STU0369,ME102,C,2
STU0369,ME201,B,3
STU0369,ME202,B,4
STU0369,ME301,O,5
STU0369,ME302,F,6
STU0370,ECE101,B,1
STU0370,ECE102,A,2
STU0370,ECE201,B,3
STU0370,ECE202,A,4
STU0370,ECE301,C,5
STU0370,ECE302,A+,6
STU0371,CSE101,B,1
STU0371,CSE102,B+,2
STU0371,CSE201,O,3
STU0371,CSE202,A+,4
STU0371,CSE301,O,5
STU0371,CSE302,A,6
STU0372,ECE101,A,1
STU0372,ECE102,B+,2
STU0372,ECE201,A,3
STU0372,ECE202,A,4
STU0372,ECE301,B,5
STU0372,ECE302,O,6
STU0373,EEE101,C,1
STU0373,EEE102,C,2
STU0373,EEE201,B+,3
STU0373,EEE202,B+,4
STU0373,EEE301,C,5
STU0373,EEE302,A+,6
STU0374,ME101,O,1
STU0374,ME102,A+,2
STU0374,ME201,B,3
STU0374,ME202,O,4
STU0374,ME301,B+,5
STU0374,ME302,F,6
STU0375,EEE101,C,1
STU0375,EEE102,B+,2
STU0375,EEE201,O,3
STU0375,EEE202,B,4
STU0375,EEE301,B+,5
STU0375,EEE302,A+,6
STU0376,CE101,O,1
STU0376,CE102,C,2
STU0376,CE201,B+,3
STU0376,CE202,B,4
STU0376,CE301,C,5
STU0376,CE302,B+,6
STU0377,EEE101,B+,1
STU0377,EEE102,A,2
STU0377,EEE201,A,3
STU0377,EEE202,A,4
STU0377,EEE301,B,5
STU0377,EEE302,B+,6
STU0378,EEE101,C,1
STU0378,EEE102,A,2
STU0378,EEE201,B+,3
STU0378,EEE202,B+,4
STU0378,EEE301,B+,5
STU0378,EEE302,B,6
STU0379,EEE101,A+,1
STU0379,EEE102,B+,2
STU0379,EEE201,A+,3
STU0379,EEE202,A,4
STU0379,EEE301,A,5
STU0379,EEE302,B+,6
STU0380,CSE101,F,1
STU0380,CSE102,B+,2
STU0380,CSE201,B,3
STU0380,CSE202,B+,4
STU0380,CSE301,B+,5
STU0380,CSE302,O,6
STU0381,CE101,A,1
STU0381,CE102,A,2
STU0381,CE201,A,3
STU0381,CE202,O,4
STU0381,CE301,A+,5
STU0381,CE302,A,6
STU0382,CE101,F,1
STU0382,CE102,A,2
STU0382,CE201,A,3
STU0382,CE202,A+,4
STU0382,CE301,B+,5
STU0382,CE302,A,6
STU0383,ME101,A+,1
STU0383,ME102,B+,2
STU0383,ME201,O,3
STU0383,ME202,O,4
STU0383,ME301,A+,5
STU0383,ME302,O,6
STU0384,ECE101,A+,1
STU0384,ECE102,A,2
STU0384,ECE201,B,3
STU0384,ECE202,B+,4
STU0384,ECE301,B+,5
STU0384,ECE302,A,6
STU0385,CE101,C,1
STU0385,CE102,A,2
STU0385,CE201,O,3
STU0385,CE202,B+,4
STU0385,CE301,A+,5
STU0385,CE302,A,6
STU0386,CE101,B+,1
STU0386,CE102,C,2
STU0386,CE201,A,3
STU0386,CE202,B,4
STU0386,CE301,F,5
STU0386,CE302,A+,6
STU0387,CSE101,A,1
STU0387,CSE102,A,2
STU0387,CSE201,A,3
STU0387,CSE202,A,4
STU0387,CSE301,C,5
STU0387,CSE302,B,6
STU0388,EEE101,B+,1
STU0388,EEE102,A,2
STU0388,EEE201,B,3
STU0388,EEE202,F,4
STU0388,EEE301,B,5
STU0388,EEE302,O,6
STU0389,CE101,B+,1
STU0389,CE102,O,2
STU0389,CE201,A,3
STU0389,CE202,O,4
STU0389,CE301,B+,5
STU0389,CE302,B+,6
STU0390,CE101,A+,1
STU0390,CE102,A,2
STU0390,CE201,A,3
STU0390,CE202,A,4
STU0390,CE301,A+,5
STU0390,CE302,A,6
STU0391,CE101,B,1
STU0391,CE102,O,2
STU0391,CE201,O,3
STU0391,CE202,A,4
STU0391,CE301,C,5
STU0391,CE302,B+,6
STU0392,ME101,B+,1
STU0392,ME102,A,2
STU0392,ME201,B+,3
STU0392,ME202,O,4
STU0392,ME301,B+,5
STU0392,ME302,C,6
STU0393,ME101,B+,1
STU0393,ME102,C,2
STU0393,ME201,B,3
STU0393,ME202,A+,4
STU0393,ME301,C,5
STU0393,ME302,O,6
STU0394,CSE101,B+,1
STU0394,CSE102,A+,2
STU0394,CSE201,O,3
STU0394,CSE202,A,4
STU0394,CSE301,A,5
STU0394,CSE302,A,6
STU0395,CSE101,B+,1
STU0395,CSE102,O,2
STU0395,CSE201,A+,3
STU0395,CSE202,B+,4
STU0395,CSE301,A,5
STU0395,CSE302,B,6
STU0396,ECE101,B+,1
STU0396,ECE102,B,2
STU0396,ECE201,B+,3
STU0396,ECE202,A,4
STU0396,ECE301,B+,5
STU0396,ECE302,A,6
STU0397,CSE101,A,1
STU0397,CSE102,B,2
STU0397,CSE201,A,3
STU0397,CSE202,B,4
STU0397,CSE301,B,5
STU0397,CSE302,C,6
STU0398,CSE101,C,1
STU0398,CSE102,A,2
STU0398,CSE201,A,3
STU0398,CSE202,B+,4
STU0398,CSE301,A,5
STU0398,CSE302,B+,6
STU0399,ME101,B,1
STU0399,ME102,B+,2
STU0399,ME201,A,3
STU0399,ME202,A+,4
STU0399,ME301,A,5
STU0399,ME302,A+,6
STU0400,ECE101,C,1
STU0400,ECE102,A,2
STU0400,ECE201,A+,3
STU0400,ECE202,O,4
STU0400,ECE301,B+,5
STU0400,ECE302,B+,6
STU0401,CSE101,A,1
STU0401,CSE102,O,2
STU0401,CSE201,A,3
STU0401,CSE202,A,4
STU0401,CSE301,B+,5
STU0401,CSE302,B+,6
STU0402,CSE101,A,1
STU0402,CSE102,A+,2
STU0402,CSE201,F,3
STU0402,CSE202,A,4
STU0402,CSE301,B+,5
STU0402,CSE302,A+,6
STU0403,CE101,A,1
STU0403,CE102,O,2
STU0403,CE201,B+,3
STU0403,CE202,F,4
STU0403,CE301,A,5
STU0403,CE302,O,6
STU0404,EEE101,O,1
STU0404,EEE102,A,2
STU0404,EEE201,A+,3
STU0404,EEE202,O,4
STU0404,EEE301,B,5
STU0404,EEE302,A,6
STU0405,CSE101,A,1
STU0405,CSE102,C,2
STU0405,CSE201,A+,3
STU0405,CSE202,F,4
STU0405,CSE301,A,5
STU0405,CSE302,C,6
STU0406,ME101,B+,1
STU0406,ME102,B,2
STU0406,ME201,F,3
STU0406,ME202,A,4
STU0406,ME301,F,5
STU0406,ME302,A,6
STU0407,ECE101,A,1
STU0407,ECE102,A,2
STU0407,ECE201,B+,3
STU0407,ECE202,A+,4
STU0407,ECE301,B+,5
STU0407,ECE302,B+,6
STU0408,CSE101,B,1
STU0408,CSE102,B,2
STU0408,CSE201,A,3
STU0408,CSE202,A,4
STU0408,CSE301,A,5
STU0408,CSE302,A+,6
STU0409,CSE101,O,1
STU0409,CSE102,A,2
STU0409,CSE201,A,3
STU0409,CSE202,F,4
STU0409,CSE301,B+,5
STU0409,CSE302,A,6
STU0410,CE101,B+,1
STU0410,CE102,A+,2
STU0410,CE201,A,3
STU0410,CE202,B+,4
STU0410,CE301,A,5
STU0410,CE302,A,6
STU0411,ECE101,F,1
STU0411,ECE102,C,2
STU0411,ECE201,B+,3
STU0411,ECE202,B+,4
STU0411,ECE301,B+,5
STU0411,ECE302,A+,6
STU0412,EEE101,A,1
STU0412,EEE102,O,2
STU0412,EEE201,A,3
STU0412,EEE202,B+,4
STU0412,EEE301,A+,5
STU0412,EEE302,F,6
STU0413,ECE101,C,1
STU0413,ECE102,B,2
STU0413,ECE201,B+,3
STU0413,ECE202,C,4
STU0413,ECE301,A+,5
STU0413,ECE302,B,6
STU0414,CSE101,A+,1
STU0414,CSE102,B,2
STU0414,CSE201,A,3
STU0414,CSE202,C,4
STU0414,CSE301,C,5
STU0414,CSE302,A+,6
STU0415,CE101,A,1
STU0415,CE102,F,2
STU0415,CE201,A,3
STU0415,CE202,C,4
STU0415,CE301,B+,5
STU0415,CE302,A,6
STU0416,ME101,A,1
STU0416,ME102,A+,2
STU0416,ME201,B,3
STU0416,ME202,A,4
STU0416,ME301,B+,5
STU0416,ME302,A,6
STU0417,ME101,B+,1
STU0417,ME102,C,2
STU0417,ME201,F,3
STU0417,ME202,A,4
STU0417,ME301,B,5
STU0417,ME302,B,6
STU0418,EEE101,B+,1
STU0418,EEE102,F,2
STU0418,EEE201,A+,3
STU0418,EEE202,A+,4
STU0418,EEE301,C,5
STU0418,EEE302,A,6
STU0419,CSE101,B,1
STU0419,CSE102,C,2
STU0419,CSE201,O,3
STU0419,CSE202,C,4
STU0419,CSE301,A,5
STU0419,CSE302,B+,6
STU0420,CSE101,B+,1
STU0420,CSE102,C,2
STU0420,CSE201,O,3
STU0420,CSE202,A,4
STU0420,CSE301,B+,5
STU0420,CSE302,B,6
STU0421,ECE101,B+,1
STU0421,ECE102,A+,2
STU0421,ECE201,A,3
STU0421,ECE202,A,4
STU0421,ECE301,B,5
STU0421,ECE302,A,6
STU0422,ME101,A+,1
STU0422,ME102,F,2
STU0422,ME201,O,3
STU0422,ME202,F,4
STU0422,ME301,B+,5
STU0422,ME302,B,6
STU0423,CE101,A,1
STU0423,CE102,O,2
STU0423,CE201,B,3
STU0423,CE202,B,4
STU0423,CE301,B,5
STU0423,CE302,A+,6
STU0424,EEE101,B,1
STU0424,EEE102,B,2
STU0424,EEE201,B+,3
STU0424,EEE202,B,4
STU0424,EEE301,B,5
STU0424,EEE302,B+,6
STU0425,CSE101,O,1
STU0425,CSE102,A,2
STU0425,CSE201,O,3
STU0425,CSE202,A,4
STU0425,CSE301,A,5
STU0425,CSE302,O,6
STU0426,CE101,A,1
STU0426,CE102,A+,2
STU0426,CE201,B,3
STU0426,CE202,C,4
STU0426,CE301,O,5
STU0426,CE302,F,6
STU0427,ME101,B+,1
STU0427,ME102,A,2
STU0427,ME201,O,3
STU0427,ME202,B+,4
STU0427,ME301,B,5
STU0427,ME302,B,6
STU0428,CE101,O,1
STU0428,CE102,O,2
STU0428,CE201,A,3
STU0428,CE202,A,4
STU0428,CE301,A+,5
STU0428,CE302,A,6
STU0429,CSE101,B,1
STU0429,CSE102,C,2
STU0429,CSE201,A,3
STU0429,CSE202,C,4
STU0429,CSE301,A,5
STU0429,CSE302,A,6
STU0430,EEE101,A+,1
STU0430,EEE102,B+,2
STU0430,EEE201,F,3
STU0430,EEE202,B+,4
STU0430,EEE301,A,5
STU0430,EEE302,B+,6
STU0431,CSE101,A+,1
STU0431,CSE102,C,2
STU0431,CSE201,B+,3
STU0431,CSE202,A,4
STU0431,CSE301,B+,5
STU0431,CSE302,B+,6
STU0432,ECE101,O,1
STU0432,ECE102,B+,2
STU0432,ECE201,A+,3
STU0432,ECE202,B,4
STU0432,ECE301,B,5
STU0432,ECE302,B,6
STU0433,EEE101,B+,1
STU0433,EEE102,B+,2
STU0433,EEE201,A+,3
STU0433,EEE202,B,4
STU0433,EEE301,A,5
STU0433,EEE302,A,6
STU0434,ME101,A,1
STU0434,ME102,A+,2
STU0434,ME201,B+,3
STU0434,ME202,O,4
STU0434,ME301,B,5
STU0434,ME302,A,6
STU0435,CSE101,O,1
STU0435,CSE102,B+,2
STU0435,CSE201,O,3
STU0435,CSE202,A,4
STU0435,CSE301,B,5
STU0435,CSE302,O,6
STU0436,EEE101,B,1
STU0436,EEE102,O,2
STU0436,EEE201,A+,3
STU0436,EEE202,B,4
STU0436,EEE301,A,5
STU0436,EEE302,A+,6
STU0437,ME101,A,1
STU0437,ME102,A,2
STU0437,ME201,B,3
STU0437,ME202,A,4
STU0437,ME301,B,5
STU0437,ME302,C,6
STU0438,ECE101,A,1
STU0438,ECE102,C,2
STU0438,ECE201,A,3
STU0438,ECE202,F,4
STU0438,ECE301,O,5
STU0438,ECE302,B+,6
STU0439,ECE101,A,1
STU0439,ECE102,A,2
STU0439,ECE201,B+,3
STU0439,ECE202,B,4
STU0439,ECE301,O,5
STU0439,ECE302,A+,6
STU0440,CSE101,B,1
STU0440,CSE102,B+,2
STU0440,CSE201,F,3
STU0440,CSE202,B,4
STU0440,CSE301,F,5
STU0440,CSE302,B,6
STU0441,CE101,A,1
STU0441,CE102,A+,2
STU0441,CE201,B,3
STU0441,CE202,B+,4
STU0441,CE301,O,5
STU0441,CE302,A,6
STU0442,EEE101,F,1
STU0442,EEE102,B+,2
STU0442,EEE201,A,3
STU0442,EEE202,A,4
STU0442,EEE301,A+,5
STU0442,EEE302,A,6
STU0443,ME101,A,1
STU0443,ME102,O,2
STU0443,ME201,B,3
STU0443,ME202,A,4
STU0443,ME301,B,5
STU0443,ME302,C,6
STU0444,CE101,A+,1
STU0444,CE102,B+,2
STU0444,CE201,A,3
STU0444,CE202,C,4
STU0444,CE301,A+,5
STU0444,CE302,B+,6
STU0445,ME101,B+,1
STU0445,ME102,A,2
STU0445,ME201,A+,3
STU0445,ME202,B+,4
STU0445,ME301,B,5
STU0445,ME302,A,6
STU0446,EEE101,B+,1
STU0446,EEE102,A,2
STU0446,EEE201,B,3
STU0446,EEE202,A+,4
STU0446,EEE301,C,5
STU0446,EEE302,A,6
STU0447,CE101,A,1
STU0447,CE102,O,2
STU0447,CE201,A+,3
STU0447,CE202,B+,4
STU0447,CE301,A,5
STU0447,CE302,B,6
STU0448,ME101,O,1
STU0448,ME102,A,2
STU0448,ME201,A,3
STU0448,ME202,O,4
STU0448,ME301,A+,5
STU0448,ME302,A,6
STU0449,EEE101,A,1
STU0449,EEE102,A,2
STU0449,EEE201,B+,3
STU0449,EEE202,B+,4
STU0449,EEE301,O,5
STU0449,EEE302,A,6
STU0450,CE101,F,1
STU0450,CE102,B+,2
STU0450,CE201,B+,3
STU0450,CE202,A,4
STU0450,CE301,B,5
STU0450,CE302,B,6
STU0451,CE101,B+,1
STU0451,CE102,F,2
STU0451,CE201,A+,3
STU0451,CE202,O,4
STU0451,CE301,B,5
STU0451,CE302,B,6
STU0452,ME101,A+,1
STU0452,ME102,A,2
STU0452,ME201,O,3
STU0452,ME202,A,4
STU0452,ME301,B,5
STU0452,ME302,B+,6
STU0453,CSE101,A,1
STU0453,CSE102,A,2
STU0453,CSE201,O,3
STU0453,CSE202,A,4
STU0453,CSE301,B+,5
STU0453,CSE302,F,6
STU0454,CSE101,B,1
STU0454,CSE102,O,2
STU0454,CSE201,C,3
STU0454,CSE202,B,4
STU0454,CSE301,B,5
STU0454,CSE302,A,6
STU0455,CSE101,A,1
STU0455,CSE102,A,2
STU0455,CSE201,O,3
STU0455,CSE202,A+,4
STU0455,CSE301,A+,5
STU0455,CSE302,A,6
STU0456,CE101,B,1
STU0456,CE102,A,2
STU0456,CE201,O,3
STU0456,CE202,F,4
STU0456,CE301,C,5
STU0456,CE302,B,6
STU0457,ME101,F,1
STU0457,ME102,B+,2
STU0457,ME201,F,3
STU0457,ME202,O,4
STU0457,ME301,A,5
STU0457,ME302,A+,6
STU0458,CE101,A+,1
STU0458,CE102,A+,2
STU0458,CE201,B+,3
STU0458,CE202,B,4
STU0458,CE301,B+,5
STU0458,CE302,A+,6
STU0459,EEE101,B,1
STU0459,EEE102,B+,2
STU0459,EEE201,A,3
STU0459,EEE202,B+,4
STU0459,EEE301,A,5
STU0459,EEE302,A,6
STU0460,CSE101,C,1
STU0460,CSE102,A,2
STU0460,CSE201,A,3
STU0460,CSE202,C,4
STU0460,CSE301,B,5
STU0460,CSE302,O,6
STU0461,ME101,A+,1
STU0461,ME102,O,2
STU0461,ME201,B+,3
STU0461,ME202,A,4
STU0461,ME301,A+,5
STU0461,ME302,F,6
STU0462,ME101,B+,1
STU0462,ME102,A+,2
STU0462,ME201,B+,3
STU0462,ME202,B+,4
STU0462,ME301,O,5
STU0462,ME302,A,6
STU0463,ME101,B,1
STU0463,ME102,A,2
STU0463,ME201,B+,3
STU0463,ME202,A,4
STU0463,ME301,O,5
STU0463,ME302,A+,6
STU0464,ECE101,A,1
STU0464,ECE102,A+,2
STU0464,ECE201,O,3
STU0464,ECE202,B,4
STU0464,ECE301,F,5
STU0464,ECE302,B,6
STU0465,ME101,C,1
STU0465,ME102,A+,2
STU0465,ME201,F,3
STU0465,ME202,A+,4
STU0465,ME301,F,5
STU0465,ME302,F,6
STU0466,ECE101,B,1
STU0466,ECE102,F,2
STU0466,ECE201,B+,3
STU0466,ECE202,A,4
STU0466,ECE301,A,5
STU0466,ECE302,B+,6
STU0467,CE101,O,1
STU0467,CE102,B+,2
STU0467,CE201,F,3
STU0467,CE202,A+,4
STU0467,CE301,B,5
STU0467,CE302,C,6
STU0468,ME101,C,1
STU0468,ME102,F,2
STU0468,ME201,B+,3
STU0468,ME202,F,4
STU0468,ME301,B,5
STU0468,ME302,A+,6
STU0469,ME101,A,1
STU0469,ME102,B,2
STU0469,ME201,A+,3
STU0469,ME202,B+,4
STU0469,ME301,B+,5
STU0469,ME302,A+,6
STU0470,ECE101,B+,1
STU0470,ECE102,B,2
STU0470,ECE201,A,3
STU0470,ECE202,O,4
STU0470,ECE301,O,5
STU0470,ECE302,A,6
STU0471,ECE101,C,1
STU0471,ECE102,A+,2
STU0471,ECE201,B+,3
STU0471,ECE202,A+,4
STU0471,ECE301,A,5
STU0471,ECE302,B,6
STU0472,EEE101,B,1
STU0472,EEE102,O,2
STU0472,EEE201,A,3
STU0472,EEE202,O,4
STU0472,EEE301,A,5
STU0472,EEE302,B+,6
STU0473,ME101,A+,1
STU0473,ME102,A,2
STU0473,ME201,A,3
STU0473,ME202,C,4
STU0473,ME301,F,5
STU0473,ME302,O,6
STU0474,EEE101,B,1
STU0474,EEE102,A,2
STU0474,EEE201,A,3
STU0474,EEE202,B,4
STU0474,EEE301,C,5
STU0474,EEE302,F,6
STU0475,ECE101,B+,1
STU0475,ECE102,A,2
STU0475,ECE201,B,3
STU0475,ECE202,A,4
STU0475,ECE301,B+,5
STU0475,ECE302,A,6
STU0476,CE101,B+,1
STU0476,CE102,A+,2
STU0476,CE201,A+,3
STU0476,CE202,C,4
STU0476,CE301,A+,5
STU0476,CE302,B+,6
STU0477,ECE101,A+,1
STU0477,ECE102,O,2
STU0477,ECE201,O,3
STU0477,ECE202,A+,4
STU0477,ECE301,C,5
STU0477,ECE302,A,6
STU0478,CE101,F,1
STU0478,CE102,B+,2
STU0478,CE201,A,3
STU0478,CE202,B+,4
STU0478,CE301,B+,5
STU0478,CE302,B,6
STU0479,ME101,A,1
STU0479,ME102,A,2
STU0479,ME201,C,3
STU0479,ME202,C,4
STU0479,ME301,C,5
STU0479,ME302,A,6
STU0480,ECE101,B,1
STU0480,ECE102,A,2
STU0480,ECE201,A,3
STU0480,ECE202,A+,4
STU0480,ECE301,B+,5
STU0480,ECE302,A+,6
STU0481,CE101,A,1
STU0481,CE102,C,2
STU0481,CE201,A+,3
STU0481,CE202,O,4
STU0481,CE301,O,5
STU0481,CE302,C,6
STU0482,EEE101,B+,1
STU0482,EEE102,A,2
STU0482,EEE201,B,3
STU0482,EEE202,B,4
STU0482,EEE301,A,5
STU0482,EEE302,B+,6
STU0483,ECE101,B,1
STU0483,ECE102,B+,2
STU0483,ECE201,A+,3
STU0483,ECE202,C,4
STU0483,ECE301,B+,5
STU0483,ECE302,A,6
STU0484,ME101,A,1
STU0484,ME102,O,2
STU0484,ME201,A+,3
STU0484,ME202,B,4
STU0484,ME301,O,5
STU0484,ME302,A,6
STU0485,ME101,B+,1
STU0485,ME102,O,2
STU0485,ME201,F,3
STU0485,ME202,A+,4
STU0485,ME301,A,5
STU0485,ME302,A,6
STU0486,EEE101,A+,1
STU0486,EEE102,O,2
STU0486,EEE201,B,3
STU0486,EEE202,F,4
STU0486,EEE301,A+,5
STU0486,EEE302,B+,6
STU0487,CSE101,B,1
STU0487,CSE102,B,2
STU0487,CSE201,A,3
STU0487,CSE202,A,4
STU0487,CSE301,A,5
STU0487,CSE302,B,6
STU0488,CE101,B,1
STU0488,CE102,A+,2
STU0488,CE201,A,3
STU0488,CE202,C,4
STU0488,CE301,B,5
STU0488,CE302,F,6
STU0489,CE101,B,1
STU0489,CE102,A,2
STU0489,CE201,B+,3
STU0489,CE202,B+,4
STU0489,CE301,O,5
STU0489,CE302,B+,6
STU0490,CE101,B,1
STU0490,CE102,A+,2
STU0490,CE201,B,3
STU0490,CE202,B+,4
STU0490,CE301,F,5
STU0490,CE302,O,6
STU0491,CE101,A,1
STU0491,CE102,B+,2
STU0491,CE201,A,3
STU0491,CE202,B,4
STU0491,CE301,B,5
STU0491,CE302,A+,6
STU0492,ECE101,B+,1
STU0492,ECE102,B+,2
STU0492,ECE201,A,3
STU0492,ECE202,C,4
STU0492,ECE301,B,5
STU0492,ECE302,B+,6
STU0493,ME101,B,1
STU0493,ME102,A,2
STU0493,ME201,C,3
STU0493,ME202,B+,4
STU0493,ME301,B,5
STU0493,ME302,C,6
STU0494,CSE101,A,1
STU0494,CSE102,B,2
STU0494,CSE201,A+,3
STU0494,CSE202,A,4
STU0494,CSE301,A,5
STU0494,CSE302,F,6
STU0495,ECE101,C,1
STU0495,ECE102,B,2
STU0495,ECE201,B,3
STU0495,ECE202,B+,4
STU0495,ECE301,C,5
STU0495,ECE302,A,6
STU0496,CE101,A,1
STU0496,CE102,A+,2
STU0496,CE201,B,3
STU0496,CE202,B,4
STU0496,CE301,A,5
STU0496,CE302,O,6
STU0497,CE101,B,1
STU0497,CE102,O,2
STU0497,CE201,B,3
STU0497,CE202,F,4
STU0497,CE301,A,5
STU0497,CE302,A+,6
STU0498,CSE101,B,1
STU0498,CSE102,B,2
STU0498,CSE201,B+,3
STU0498,CSE202,F,4
STU0498,CSE301,O,5
STU0498,CSE302,B+,6
STU0499,ECE101,B,1
STU0499,ECE102,C,2
STU0499,ECE201,A+,3
STU0499,ECE202,B,4
STU0499,ECE301,B+,5
STU0499,ECE302,A,6
STU0500,CSE101,A+,1
STU0500,CSE102,C,2
STU0500,CSE201,A+,3
STU0500,CSE202,A,4
STU0500,CSE301,A,5
STU0500,CSE302,C,6
